rec_time	UTC	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:03:04.932	1644615164095	671.796	-707.269
00:03:04.949	1644615164112	675.78	-701.06
00:03:04.959	1644615164122		
00:03:04.966	1644615164129	682.325	-710.377
00:03:04.982	1644615164145	689.336	-699.62
00:03:04.992	1644615164155		
00:03:04.999	1644615164162	686.207	-678.987
00:03:05.016	1644615164179	696.9	-699.113
00:03:05.026	1644615164189		
00:03:05.032	1644615164195	699.736	-708.225
00:03:05.049	1644615164212	702.62	-691.588
00:03:05.059	1644615164222		
00:03:05.066	1644615164229	706.908	-696.439
00:03:05.082	1644615164245	709.278	-685.951
00:03:05.092	1644615164255		
00:03:05.099	1644615164262	707.276	-694.943
00:03:05.116	1644615164279	689.836	-726.105
00:03:05.126	1644615164289		
00:03:05.132	1644615164295	663.371	-853.998
00:03:05.149	1644615164312	612.618	-967.976
00:03:05.159	1644615164322		
00:03:05.166	1644615164329	575.52	-1030.235
00:03:05.182	1644615164345	573.601	-1004.327
00:03:05.192	1644615164355		
00:03:05.199	1644615164362	579.265	-974.698
00:03:05.216	1644615164379	574.08	-975.49
00:03:05.226	1644615164389		
00:03:05.232	1644615164395	584.005	-878.833
00:03:05.249	1644615164412	584.355	-935.255
00:03:05.259	1644615164422		
00:03:05.266	1644615164429	577.771	-875.051
00:03:05.282	1644615164445	578.62	-854.206
00:03:05.292	1644615164455		
00:03:05.299	1644615164462	584.955	-916.187
00:03:05.316	1644615164479	583.328	-860.054
00:03:05.326	1644615164489		
00:03:05.332	1644615164495	585.462	-907.429
00:03:05.349	1644615164512	587.518	-901.284
00:03:05.359	1644615164522		
00:03:05.366	1644615164529	590.591	-905.963
00:03:05.382	1644615164545	596.295	-910.468
00:03:05.392	1644615164555		
00:03:05.399	1644615164562	593.064	-912.349
00:03:05.416	1644615164579	599.853	-913.237
00:03:05.426	1644615164589		
00:03:05.432	1644615164595	651.366	-914.295
00:03:05.449	1644615164612	819.712	-814.098
00:03:05.459	1644615164622		
00:03:05.466	1644615164629	979.327	-902.121
00:03:05.482	1644615164645	995.518	-900.99
00:03:05.492	1644615164655		
00:03:05.499	1644615164662	996.642	-889.81
00:03:05.516	1644615164679	989.075	-885.742
00:03:05.526	1644615164689		
00:03:05.532	1644615164695	985.861	-880.598
00:03:05.549	1644615164712	978.498	-891.292
00:03:05.559	1644615164722		
00:03:05.566	1644615164729	981.656	-891.517
00:03:05.582	1644615164745	976.581	-896.976
00:03:05.592	1644615164755		
00:03:05.599	1644615164762	977.466	-891.435
00:03:05.616	1644615164779	970.407	-893.734
00:03:05.626	1644615164789		
00:03:05.632	1644615164795	970.246	-906.201
00:03:05.649	1644615164812	974.668	-894.519
00:03:05.659	1644615164822		
00:03:05.666	1644615164829	969.641	-915.232
00:03:05.682	1644615164845	971.097	-917.68
00:03:05.692	1644615164855		
00:03:05.699	1644615164862	965.624	-913.538
00:03:05.716	1644615164879	966.96	-927.895
00:03:05.726	1644615164889		
00:03:05.732	1644615164895	966.791	-921.066
00:03:05.749	1644615164912	968.355	-941.375
00:03:05.759	1644615164922		
00:03:05.766	1644615164929	964.523	-933.644
00:03:05.782	1644615164945	967.543	-935.99
00:03:05.792	1644615164955		
00:03:05.799	1644615164962	969.084	-932.106
00:03:05.816	1644615164979	967.686	-953.324
00:03:05.826	1644615164989		
00:03:05.832	1644615164995	970.774	-952.118
00:03:05.849	1644615165012	972.915	-969.199
00:03:05.859	1644615165022		
00:03:05.866	1644615165029	972.698	-981.938
00:03:05.882	1644615165045	976.661	-978.066
00:03:05.892	1644615165055		
00:03:05.899	1644615165062	974.259	-991.792
00:03:05.916	1644615165079	981.629	-1009.329
00:03:05.926	1644615165089		
00:03:05.932	1644615165095	982.967	-1015.123
00:03:05.949	1644615165112	989.293	-1041.799
00:03:05.959	1644615165122		
00:03:05.966	1644615165129	993.987	-1054.25
00:03:05.982	1644615165145	922.829	-1063.816
00:03:05.992	1644615165155		
00:03:05.999	1644615165162	812.304	-1031.527
00:03:06.016	1644615165179	716.372	-932.169
00:03:06.026	1644615165189		
00:03:06.032	1644615165195	679.362	-917.574
00:03:06.049	1644615165212	684.016	-926.17
00:03:06.059	1644615165222		
00:03:06.066	1644615165229	692.057	-947.561
00:03:06.082	1644615165245	697.371	-956.336
00:03:06.092	1644615165255		
00:03:06.099	1644615165262	704.978	-972.213
00:03:06.116	1644615165279	712.678	-977.742
00:03:06.126	1644615165289		
00:03:06.132	1644615165295	715.688	-993.462
00:03:06.149	1644615165312	719.582	-1019.769
00:03:06.159	1644615165322		
00:03:06.166	1644615165329	725.658	-1013.273
00:03:06.182	1644615165345	737.142	-1061.352
00:03:06.192	1644615165355		
00:03:06.199	1644615165362	737.073	-1044.706
00:03:06.216	1644615165379	742.564	-1072.213
00:03:06.226	1644615165389		
00:03:06.232	1644615165395	748.646	-1059.411
00:03:06.249	1644615165412	759.777	-1086.59
00:03:06.259	1644615165422		
00:03:06.266	1644615165429	756.4	-1074.081
00:03:06.282	1644615165445	764.112	-1098.132
00:03:06.292	1644615165455		
00:03:06.299	1644615165462	757.424	-1036.05
00:03:06.316	1644615165479	719.208	-830.371
00:03:06.326	1644615165489		
00:03:06.332	1644615165495	709.72	-659.342
00:03:06.349	1644615165512	722.448	-557.69
00:03:06.359	1644615165522		
00:03:06.366	1644615165529	723.075	-567.678
00:03:06.382	1644615165545	724.193	-572.018
00:03:06.392	1644615165555		
00:03:06.399	1644615165562	725.482	-577.296
00:03:06.416	1644615165579	723.759	-581.958
00:03:06.426	1644615165589		
00:03:06.432	1644615165595	724.726	-585.134
00:03:06.449	1644615165612	725.729	-587.246
00:03:06.459	1644615165622		
00:03:06.466	1644615165629	726.235	-586.519
00:03:06.482	1644615165645	730.374	-587.133
00:03:06.492	1644615165655		
00:03:06.499	1644615165662	731.091	-588.352
00:03:06.516	1644615165679	731.303	-586.085
00:03:06.526	1644615165689		
00:03:06.532	1644615165695	733.884	-586.258
00:03:06.549	1644615165712	736.73	-583.551
00:03:06.559	1644615165722		
00:03:06.566	1644615165729	744.827	-596.916
00:03:06.582	1644615165745	749.923	-592.739
00:03:06.592	1644615165755		
00:03:06.599	1644615165762	749.729	-601.173
00:03:06.616	1644615165779	754.685	-600.449
00:03:06.626	1644615165789		
00:03:06.632	1644615165795	757.334	-611.873
00:03:06.649	1644615165812	758.77	-607.056
00:03:06.659	1644615165822		
00:03:06.666	1644615165829	764.171	-614.973
00:03:06.682	1644615165845	764.659	-611.561
00:03:06.692	1644615165855		
00:03:06.699	1644615165862	766.427	-614.064
00:03:06.716	1644615165879	773.504	-611.631
00:03:06.726	1644615165889		
00:03:06.732	1644615165895	774.749	-614.725
00:03:06.749	1644615165912	779.621	-616.425
00:03:06.759	1644615165922		
00:03:06.766	1644615165929	782.428	-616.96
00:03:06.782	1644615165945	774.566	-633.303
00:03:06.792	1644615165955		
00:03:06.799	1644615165962	714.239	-803.306
00:03:06.816	1644615165979	674.913	-981.033
00:03:06.826	1644615165989		
00:03:06.832	1644615165995	674.262	-985.094
00:03:06.849	1644615166012	673.591	-963.416
00:03:06.859	1644615166022		
00:03:06.866	1644615166029	676.248	-950.931
00:03:06.882	1644615166045	679.437	-939.397
00:03:06.892	1644615166055		
00:03:06.899	1644615166062	681.431	-928.729
00:03:06.916	1644615166079	680.867	-924.36
00:03:06.926	1644615166089		
00:03:06.932	1644615166095	681.707	-909.626
00:03:06.949	1644615166112	683.242	-903.302
00:03:06.959	1644615166122		
00:03:06.966	1644615166129	681.511	-891.696
00:03:06.982	1644615166145	681.408	-877.24
00:03:06.992	1644615166155		
00:03:06.999	1644615166162	682.838	-871.973
00:03:07.016	1644615166179	678.691	-855.387
00:03:07.026	1644615166189		
00:03:07.032	1644615166195	691.985	-848.2
00:03:07.049	1644615166212	844.25	-887.111
00:03:07.059	1644615166222		
00:03:07.066	1644615166229	1066.48	-966.92
00:03:07.082	1644615166245	1246.996	-960.137
00:03:07.092	1644615166255		
00:03:07.099	1644615166262	1316.504	-928.261
00:03:07.116	1644615166279	1290.84	-899.268
00:03:07.126	1644615166289		
00:03:07.132	1644615166295	1274.226	-868.96
00:03:07.149	1644615166312	1257.506	-854.675
00:03:07.159	1644615166322		
00:03:07.166	1644615166329	1243.932	-846.405
00:03:07.182	1644615166345	1224.914	-827.175
00:03:07.192	1644615166355		
00:03:07.199	1644615166362	1215.731	-819.357
00:03:07.216	1644615166379	1199.835	-812.524
00:03:07.226	1644615166389		
00:03:07.232	1644615166395	1191.05	-802.548
00:03:07.249	1644615166412	1181.343	-794.349
00:03:07.259	1644615166422		
00:03:07.266	1644615166429	1177.976	-797.813
00:03:07.282	1644615166445	1167.737	-787.206
00:03:07.292	1644615166455		
00:03:07.299	1644615166462	1169.14	-780.93
00:03:07.316	1644615166479	1173.405	-747.137
00:03:07.326	1644615166489		
00:03:07.332	1644615166495	1169.329	-744.32
00:03:07.349	1644615166512	1164.812	-742.141
00:03:07.359	1644615166522		
00:03:07.366	1644615166529	1163.575	-744.867
00:03:07.382	1644615166545	1164.76	-748.438
00:03:07.392	1644615166555		
00:03:07.399	1644615166562	1159.121	-744.793
00:03:07.416	1644615166579	1161.858	-743.41
00:03:07.426	1644615166589		
00:03:07.432	1644615166595	1157.398	-737.457
00:03:07.449	1644615166612	1158.883	-738.576
00:03:07.459	1644615166622		
00:03:07.466	1644615166629	1156.952	-736.136
00:03:07.482	1644615166645	1154.229	-722.682
00:03:07.492	1644615166655		
00:03:07.499	1644615166662	1151.645	-728.052
00:03:07.516	1644615166679	1150.752	-726.081
00:03:07.526	1644615166689		
00:03:07.532	1644615166695	1148.266	-727.734
00:03:07.549	1644615166712	1143.167	-724.511
00:03:07.559	1644615166722		
00:03:07.566	1644615166729	1139.765	-731.496
00:03:07.582	1644615166745	1135.83	-730.181
00:03:07.592	1644615166755		
00:03:07.599	1644615166762	1137.785	-743.763
00:03:07.616	1644615166779	1133.882	-753.488
00:03:07.626	1644615166789		
00:03:07.632	1644615166795	1128.845	-765.686
00:03:07.649	1644615166812	1126.6	-773.268
00:03:07.659	1644615166822		
00:03:07.666	1644615166829	1123.635	-790.199
00:03:07.682	1644615166845	1121.993	-798.895
00:03:07.692	1644615166855		
00:03:07.699	1644615166862	1119.107	-804.99
00:03:07.716	1644615166879	1113.217	-805.256
00:03:07.726	1644615166889		
00:03:07.732	1644615166895	1111.688	-813.069
00:03:07.749	1644615166912	1103.762	-805.518
00:03:07.759	1644615166922		
00:03:07.766	1644615166929	1093.652	-795.258
00:03:07.782	1644615166945	1089.53	-786.394
00:03:07.792	1644615166955		
00:03:07.799	1644615166962	1080.73	-777.819
00:03:07.816	1644615166979	1073.153	-767.249
00:03:07.826	1644615166989		
00:03:07.832	1644615166995	1065.161	-756.995
00:03:07.849	1644615167012	1058.758	-753.431
00:03:07.859	1644615167022		
00:03:07.866	1644615167029	1052.447	-763.392
00:03:07.882	1644615167045	1047.831	-781.617
00:03:07.892	1644615167055		
00:03:07.899	1644615167062	1038.047	-807.64
00:03:07.916	1644615167079	1041.689	-814.389
00:03:07.926	1644615167089		
00:03:07.932	1644615167095	1035.365	-845.805
00:03:07.949	1644615167112	1036.296	-885.482
00:03:07.959	1644615167122		
00:03:07.966	1644615167129	1033.646	-949.86
00:03:07.982	1644615167145	1029.173	-979.243
00:03:07.992	1644615167155		
00:03:07.999	1644615167162	1028.096	-1029.275
00:03:08.016	1644615167179	1014.305	-1046.814
00:03:08.026	1644615167189		
00:03:08.032	1644615167195	1030.892	-1044.922
00:03:08.049	1644615167212	1024.054	-1054.897
00:03:08.059	1644615167222		
00:03:08.066	1644615167229	1017.138	-1042.779
00:03:08.082	1644615167245	1011.827	-1039.964
00:03:08.092	1644615167255		
00:03:08.099	1644615167262	1008.324	-1022.206
00:03:08.116	1644615167279	1001.11	-1012.595
00:03:08.126	1644615167289		
00:03:08.132	1644615167295	998.06	-995.03
00:03:08.149	1644615167312	997.603	-971.952
00:03:08.159	1644615167322		
00:03:08.166	1644615167329	995.661	-942.402
00:03:08.182	1644615167345	992.246	-931.354
00:03:08.192	1644615167355		
00:03:08.199	1644615167362	984.068	-912.21
00:03:08.216	1644615167379	991.401	-912.871
00:03:08.226	1644615167389		
00:03:08.232	1644615167395	979.352	-903.423
00:03:08.249	1644615167412	976.866	-924.14
00:03:08.259	1644615167422		
00:03:08.266	1644615167429	973.588	-927.58
00:03:08.282	1644615167445	972.81	-944.583
00:03:08.292	1644615167455		
00:03:08.299	1644615167462	965.166	-944.957
00:03:08.316	1644615167479	973.898	-954.321
00:03:08.326	1644615167489		
00:03:08.332	1644615167495	974.186	-964.803
00:03:08.349	1644615167512	970.286	-961.645
00:03:08.359	1644615167522		
00:03:08.366	1644615167529	968.088	-951.512
00:03:08.382	1644615167545	961.751	-961.162
00:03:08.392	1644615167555		
00:03:08.399	1644615167562	960.804	-939.191
00:03:08.416	1644615167579	960.981	-955.827
00:03:08.426	1644615167589		
00:03:08.432	1644615167595	961.931	-957.545
00:03:08.449	1644615167612	957.195	-948.222
00:03:08.459	1644615167622		
00:03:08.466	1644615167629	956.525	-952.092
00:03:08.482	1644615167645	953.903	-934.811
00:03:08.492	1644615167655		
00:03:08.499	1644615167662	959.339	-919.369
00:03:08.516	1644615167679	952.267	-905.458
00:03:08.526	1644615167689		
00:03:08.532	1644615167695	950.05	-890.846
00:03:08.549	1644615167712	950.925	-881.99
00:03:08.559	1644615167722		
00:03:08.566	1644615167729	945.49	-874.28
00:03:08.582	1644615167745	948.988	-871.743
00:03:08.592	1644615167755		
00:03:08.599	1644615167762	945.345	-870.561
00:03:08.616	1644615167779	951.719	-869.887
00:03:08.626	1644615167789		
00:03:08.632	1644615167795	955.293	-875.14
00:03:08.649	1644615167812	953.705	-868.326
00:03:08.659	1644615167822		
00:03:08.666	1644615167829	948.391	-873.759
00:03:08.682	1644615167845	948.726	-883.436
00:03:08.692	1644615167855		
00:03:08.699	1644615167862	947.066	-877.185
00:03:08.716	1644615167879	947.887	-876.769
00:03:08.726	1644615167889		
00:03:08.732	1644615167895	948.181	-888.407
00:03:08.749	1644615167912	953.866	-892.449
00:03:08.759	1644615167922		
00:03:08.766	1644615167929	951.932	-893.392
00:03:08.782	1644615167945	944.587	-885.097
00:03:08.792	1644615167955		
00:03:08.799	1644615167962	948.112	-900.435
00:03:08.816	1644615167979	954.261	-884.572
00:03:08.826	1644615167989		
00:03:08.832	1644615167995	950.354	-904.897
00:03:08.849	1644615168012	953.846	-874.606
00:03:08.859	1644615168022		
00:03:08.866	1644615168029	945.799	-875.926
00:03:08.882	1644615168045	957.182	-877.115
00:03:08.892	1644615168055		
00:03:08.899	1644615168062	950.938	-878.717
00:03:08.916	1644615168079	953.604	-876.869
00:03:08.926	1644615168089		
00:03:08.932	1644615168095	952.954	-881.653
00:03:08.949	1644615168112	963.326	-869.009
00:03:08.959	1644615168122		
00:03:08.966	1644615168129	965.186	-885.907
00:03:08.982	1644615168145	965.163	-858.205
00:03:08.992	1644615168155		
00:03:08.999	1644615168162	963.304	-870.175
00:03:09.016	1644615168179	963.57	-861.466
00:03:09.026	1644615168189		
00:03:09.032	1644615168195	968.998	-877.365
00:03:09.049	1644615168212	965.979	-867.208
00:03:09.059	1644615168222		
00:03:09.066	1644615168229	971.048	-870.918
00:03:09.082	1644615168245	977.495	-872.762
00:03:09.092	1644615168255		
00:03:09.099	1644615168262	976.933	-886.403
00:03:09.116	1644615168279	968.955	-883.473
00:03:09.126	1644615168289		
00:03:09.132	1644615168295	884.01	-878.009
00:03:09.149	1644615168312	739.874	-861.135
00:03:09.159	1644615168322		
00:03:09.166	1644615168329	633.55	-879.755
00:03:09.182	1644615168345	577.641	-874.589
00:03:09.192	1644615168355		
00:03:09.199	1644615168362	577.893	-892.963
00:03:09.216	1644615168379	584.466	-890.4
00:03:09.226	1644615168389		
00:03:09.232	1644615168395	591.936	-896.171
00:03:09.249	1644615168412	593.303	-889.618
00:03:09.259	1644615168422		
00:03:09.266	1644615168429	597.357	-885.056
00:03:09.282	1644615168445	598.983	-871.592
00:03:09.292	1644615168455		
00:03:09.299	1644615168462	600.564	-861.2
00:03:09.316	1644615168479	602.274	-846.949
00:03:09.326	1644615168489		
00:03:09.332	1644615168495	603.713	-842.428
00:03:09.349	1644615168512	602.792	-823.888
00:03:09.359	1644615168522		
00:03:09.366	1644615168529	604.991	-822.863
00:03:09.382	1644615168545	606.097	-817.687
00:03:09.392	1644615168555		
00:03:09.399	1644615168562	607.767	-810.966
00:03:09.416	1644615168579	608.865	-808.141
00:03:09.426	1644615168589		
00:03:09.432	1644615168595	608.365	-804.662
00:03:09.449	1644615168612	609.782	-802.463
00:03:09.459	1644615168622		
00:03:09.466	1644615168629	610.428	-805.08
00:03:09.482	1644615168645	610.649	-807.528
00:03:09.492	1644615168655		
00:03:09.499	1644615168662	614.725	-813.834
00:03:09.516	1644615168679	613.577	-815.032
00:03:09.526	1644615168689		
00:03:09.532	1644615168695	616.631	-824.324
00:03:09.549	1644615168712	616.224	-831.043
00:03:09.559	1644615168722		
00:03:09.566	1644615168729	621.97	-846.675
00:03:09.582	1644615168745	619.07	-849.643
00:03:09.592	1644615168755		
00:03:09.599	1644615168762	627.393	-866.232
00:03:09.616	1644615168779	622.554	-858.437
00:03:09.626	1644615168789		
00:03:09.632	1644615168795	625.175	-864.29
00:03:09.649	1644615168812	628.208	-846.144
00:03:09.659	1644615168822		
00:03:09.666	1644615168829	626.134	-838.743
00:03:09.682	1644615168845	631.095	-823.692
00:03:09.692	1644615168855		
00:03:09.699	1644615168862	627.907	-811.084
00:03:09.716	1644615168879	630.523	-794.234
00:03:09.726	1644615168889		
00:03:09.732	1644615168895	637.124	-782.028
00:03:09.749	1644615168912	639.453	-765.268
00:03:09.759	1644615168922		
00:03:09.766	1644615168929	640.52	-754.422
00:03:09.782	1644615168945	641.94	-736.912
00:03:09.792	1644615168955		
00:03:09.799	1644615168962	645.474	-736.5
00:03:09.816	1644615168979	645.827	-719.081
00:03:09.826	1644615168989		
00:03:09.832	1644615168995	647.924	-726.805
00:03:09.849	1644615169012	649.401	-721.321
00:03:09.859	1644615169022		
00:03:09.866	1644615169029	650.615	-726.329
00:03:09.882	1644615169045	649.055	-720.753
00:03:09.892	1644615169055		
00:03:09.899	1644615169062	655.812	-734.601
00:03:09.916	1644615169079	728.39	-734.785
00:03:09.926	1644615169089		
00:03:09.932	1644615169095	905.26	-793.273
00:03:09.949	1644615169112	1062.742	-789.581
